2	NULL	1239	91061	186826	1300	1301	315405	990317
2	NULL	203691	203692	136	137	157	160	455434
2	NULL	1224	1236	135622	72275	89404	455436	NULL
2	NULL	1224	28216	80840	119060	32008	1097668	NULL
2	NULL	1239	91061	186826	33958	1578	1624	712961
2	NULL	1239	91061	1385	186817	1386	1390	1114958
2	NULL	544448	31969	2085	2092	2093	2123	743965
2	NULL	201174	1760	2037	85030	88138	477641	NULL
2	NULL	1239	91061	186826	33958	1578	1587	767462
2	NULL	1239	91061	186826	1300	1301	1308	767463
2	NULL	544448	31969	2085	2092	2093	28903	767465
2	NULL	1224	1236	135614	32033	40323	40324	1163399
2	NULL	1239	91061	1385	90964	1279	1280	985002
2	NULL	1239	91061	1385	90964	1279	1280	985006
2	NULL	204428	204429	51291	809	810	813	718219
2	NULL	1224	1236	135623	641	662	666	661513
2	NULL	976	117743	200644	246874	267986	253245	926562
2	NULL	1224	28211	356	118882	528	94625	641118
2	NULL	1239	91061	186826	81852	1350	1354	768486
2	NULL	1224	28211	356	41294	40136	40137	504832
2	NULL	1239	186801	186802	31979	49082	49118	1029718
2	NULL	200795	292625	292629	292628	233189	167964	926569
2	NULL	1239	186801	186802	186807	56112	1131462	NULL
2	NULL	1224	28216	80840	506	222	85698	762376
2	NULL	201174	1760	2037	31957	1743	1747	1091045
2	NULL	1239	91061	186826	1300	1301	1311	1231389
2	NULL	1224	28216	80840	506	517	518	1208658
2	NULL	1090	191410	191411	191412	100715	100716	517418
2	NULL	1090	191410	191411	191412	256319	274539	517417
2	NULL	1224	28211	356	82115	34019	556287	658172
2	NULL	1239	186801	186802	186806	33951	33952	931626
2	NULL	976	117743	200644	49546	1016	1017	553178
2	NULL	201174	1760	85004	31953	1678	78342	561180
2	NULL	976	200643	171549	171551	836	28124	553175
2	NULL	976	200643	171549	171552	838	28132	553174
2	NULL	976	117743	200644	49546	1016	1019	553177
2	NULL	1239	91061	1385	186822	44249	1406	1052684
2	NULL	1224	1236	225057	225058	119977	33059	637389
2	NULL	1239	91061	1385	186820	1637	1639	637381
2	NULL	1239	91061	1385	186817	1386	1396	637380
2	NULL	1224	1236	91347	543	629	632	637382
2	NULL	1224	1236	91347	543	629	632	637385
2	NULL	544448	31969	2085	2092	2093	2115	637387
2	NULL	1224	1236	91347	543	629	632	637386
2	NULL	1239	186801	186802	31979	1485	1488	863638
2	NULL	544448	31969	2085	2092	2093	2096	710127
2	NULL	1224	1236	91347	543	122277	55208	561231
2	NULL	1224	1236	91347	543	122277	554	561230
2	NULL	1224	29547	213849	72294	194	203	553218
2	NULL	1224	29547	213849	72294	194	204	553219
2	NULL	544448	31969	2085	2092	2093	2096	710128
2	NULL	1224	1236	72274	468	212791	225324	553217
2	NULL	201174	1760	2037	85021	53357	53358	710696
2	NULL	1239	91061	1385	90964	1279	29388	553212
2	NULL	1224	28211	356	82115	379	29449	526949
2	NULL	1224	28211	356	118882	234	36855	483179
2	NULL	1224	28216	206389	75787	146937	146939	640081
2	NULL	1224	28211	356	82115	379	29449	526946
2	NULL	1224	28211	356	82115	379	29449	526947
2	NULL	74201	414999	415001	415002	442430	395922	583355
2	NULL	1239	91061	186826	1300	1301	1313	525381
2	NULL	1224	1236	135614	32033	2370	2371	788929
2	NULL	1224	28211	356	41294	40136	40137	1031710
2	NULL	1239	91061	186826	1300	1301	1314	1010840
2	NULL	1239	186801	68295	186814	1754	583357	583358
2	NULL	1239	91061	1385	186820	1637	1639	1126011
2	NULL	1224	28211	204458	76892	20	284016	450851
2	NULL	1239	91061	1385	186817	1386	1398	941639
2	NULL	1224	28211	766	775	780	35794	941638
2	NULL	1224	29547	213849	72294	57665	44674	760154
2	NULL	1224	29547	213849	72293	209	210	794851
2	NULL	200918	188708	2419	188709	2335	93930	590168
2	NULL	1224	29547	213849	72293	209	210	866346
2	NULL	1239	91061	186826	1300	1301	1311	1203670
2	NULL	976	117743	200644	49546	308112	983548	NULL
2	NULL	1224	29547	213849	72293	209	210	907240
2	NULL	1224	1236	135622	72275	89404	983545	NULL
2	NULL	976	117743	200644	49546	291183	983544	NULL
2	NULL	200918	188708	2419	188709	651456	651457	521045
2	NULL	976	NULL	NULL	NULL	273135	249402	1231626
2	NULL	976	117743	200644	49546	34084	34085	992406
2	NULL	1239	91061	186826	1300	1301	1313	869269
2	NULL	1224	28211	204458	76892	75	88688	509190
2	NULL	1239	186801	68295	186814	1754	29323	509193
2	NULL	1224	28216	713636	90627	314343	63745	580332
2	NULL	1239	186801	68295	186814	1754	108150	580331
2	NULL	1239	91061	1385	186817	1386	1390	1034836
2	NULL	1224	28221	213481	263369	146784	97084	862908
2	NULL	1224	1236	91347	543	561	562	696406
2	NULL	1239	91061	186826	1300	1301	197614	981540
2	NULL	976	768503	768507	89373	105	106	761193
2	NULL	1224	1236	72274	135621	286	287	1093787
2	NULL	1297	188787	68933	188786	270	271	498848
2	NULL	1224	1236	135623	641	662	666	579112
2	NULL	1239	91061	1385	186817	1386	1428	1195464
2	NULL	1224	28216	80840	506	29574	29575	937774
2	NULL	1239	91061	1385	90964	1279	283734	937773
2	NULL	1239	91061	1385	186820	1637	1639	563174
2	NULL	1224	1236	91347	543	32199	9	563178
2	NULL	203691	203692	136	143786	29521	52584	759914
2	NULL	1224	29547	213849	72294	194	197	567106
2	NULL	1239	91061	186826	1300	1301	1307	1004952
2	NULL	1239	186801	68295	543372	252965	252966	697281
2	NULL	201174	1760	2037	1762	1763	1168287	NULL
2	NULL	1224	1236	72274	468	469	470	509173
2	NULL	1224	1236	72274	468	469	470	509170
2	NULL	1224	1236	72274	135621	286	930166	994484
2	NULL	203682	203683	112	126	123	125	530564
2	NULL	1239	91061	1385	186823	1129704	33943	562970
2	NULL	1224	29547	213849	72293	209	213	1172562
2	NULL	1224	29547	213849	72293	209	210	570508
2	NULL	1239	186801	186802	186804	NULL	1496	479831
2	NULL	1224	28216	206350	32011	81682	266009	582744
2	NULL	1134404	795747	795748	1334117	1134403	1134405	1191523
2	NULL	NULL	NULL	NULL	NULL	1170227	671143	NULL
2	NULL	1224	28211	204441	433	522	62140	926570
2	NULL	1224	1236	91347	543	34037	34038	745277
2	NULL	1239	91061	186826	1300	1301	1314	798300
2	NULL	1239	186801	186802	31979	1485	84030	610130
2	NULL	1224	1236	91347	543	1335483	563	630626
2	NULL	1224	1236	72274	135621	286	294	1037911
2	NULL	1239	91061	1385	186817	129337	495036	NULL
2	NULL	201174	1760	2037	1653	1716	1719	1168865
2	NULL	1224	28216	80840	119060	32008	292	1009846
2	NULL	201174	1760	85004	31953	2701	2702	525284
2	NULL	203682	203683	112	126	118	120	521674
2	NULL	1224	1236	72274	468	469	28090	575588
2	NULL	1224	28211	356	82115	379	29449	526950
2	NULL	1224	1236	72274	468	469	471	575585
2	NULL	1224	1236	72274	468	469	40214	575586
2	NULL	1224	1236	72274	468	469	40215	575587
2	NULL	201174	1760	2037	1653	1716	38304	553206
2	NULL	1239	186801	186802	186807	36853	36854	756499
2	NULL	201174	1760	2037	1653	1716	43765	553204
2	NULL	1224	28216	80840	119060	48736	305	1031711
2	NULL	1239	186801	186802	31979	1485	1534	583346
2	NULL	1224	28216	206350	32011	359407	359408	583345
2	NULL	976	117743	200644	49546	1016	28188	860228
2	NULL	976	117743	200644	49546	34084	34085	693978
2	NULL	976	200643	171549	815	816	290053	693979
2	NULL	976	200643	171549	815	816	457391	NULL
2	NULL	1224	1236	135622	267890	22	62322	693970
2	NULL	1239	186801	186802	31979	1485	1491	758678
2	NULL	1224	1236	91347	543	561	562	714962
2	NULL	1224	1236	135622	267890	22	62322	693974
2	NULL	1297	188787	118964	183710	1298	55148	693977
2	NULL	1239	91061	186826	81852	1350	37734	565654
2	NULL	1239	91061	186826	81852	1350	1353	565653
2	NULL	1239	91061	1385	90964	1279	1280	1229492
2	NULL	1224	1236	91347	543	53335	553	1095774
2	NULL	1239	186801	186802	186804	NULL	1496	699036
2	NULL	1239	186801	186802	186804	NULL	1496	699035
2	NULL	1239	186801	186802	186804	NULL	1496	699034
2	NULL	1239	186801	186802	186804	NULL	1496	699033
2	NULL	201174	1760	2037	2062	1883	862751	NULL
2	NULL	201174	1760	2037	83676	2013	53437	1205910
2	NULL	1239	186801	186802	186803	698776	29360	642492
2	NULL	1239	186801	68295	186814	1754	1757	589861
2	NULL	1224	28216	80840	119060	32008	516466	NULL
2	NULL	1224	28221	213118	213121	427922	427923	589865
2	NULL	1224	1236	72273	34064	262	28110	484022
2	NULL	1239	91061	186826	33958	1578	267818	1033837
2	NULL	1224	28211	356	82115	34019	34021	537021
2	NULL	1224	1236	72274	468	469	106654	575564
2	NULL	1224	28216	80840	119060	32008	28450	1229785
2	NULL	201174	1760	2037	85030	1860	1861	526225
2	NULL	203691	203692	136	143786	29521	84378	526224
2	NULL	1297	188787	68933	188786	65551	52022	526227
2	NULL	201174	1760	2037	85026	2053	2054	526226
2	NULL	1224	28221	213115	194924	872	880	526222
2	NULL	203691	203692	136	137	157	160	666714
2	NULL	201174	1760	2037	2070	1813	33910	713604
2	NULL	1224	1236	91347	543	32199	9	713601
2	NULL	1224	1236	91347	543	32199	9	713600
2	NULL	1224	1236	91347	543	32199	9	713603
2	NULL	1224	1236	91347	543	32199	9	713602
2	NULL	544448	31969	2085	2092	2093	2097	663918
2	NULL	1239	186801	186802	539000	28033	53633	1051632
2	NULL	201174	1760	2037	74712	1854	656024	NULL
2	NULL	1239	91061	1385	186820	1637	1640	683837
2	NULL	201174	1760	84999	84107	84162	84163	469378
2	NULL	976	117743	200644	49546	237	996	1041826
2	NULL	201174	1760	2037	2070	147067	2006	469371
2	NULL	1224	28211	356	772	773	33045	634504
2	NULL	1224	1236	91347	543	635	67780	634503
2	NULL	1224	1236	91347	543	551	182337	634500
2	NULL	1224	1236	135625	712	724	727	935897
2	NULL	1224	29547	213849	72293	209	37372	613026
2	NULL	1239	91061	1385	186817	129337	581103	NULL
2	NULL	1239	91061	186826	1300	1301	315405	981539
2	NULL	976	117743	200644	49546	237	55197	1034807
2	NULL	1239	91061	1385	90964	1279	28035	1034809
2	NULL	1224	1236	135623	641	662	1116375	NULL
2	NULL	204428	204429	51291	809	810	83554	1050219
2	NULL	1297	188787	118964	332247	332248	332249	649638
2	NULL	1239	91061	1385	186817	1386	1413	649639
2	NULL	976	NULL	1100069	563843	29548	29549	762570
2	NULL	201174	1760	2037	1762	1763	78331	1048245
2	NULL	1224	1236	135614	32033	338	339	509169
2	NULL	1224	1236	72273	34064	262	264	984129
2	NULL	1239	91061	186826	33958	1578	1579	891391
2	NULL	1224	28216	NULL	NULL	189384	189385	891398
2	NULL	1224	28216	80840	80864	80865	742013	NULL
2	NULL	1224	1236	91347	543	401618	401619	515618
2	NULL	1239	186801	186802	186806	1730	39491	515619
2	NULL	1239	91061	186826	81850	1243	1245	1107880
2	NULL	1224	1236	91347	543	629	630	994476
2	NULL	1239	91061	186826	1300	1301	1334	617121
2	NULL	1224	1236	72274	468	469	470	480119
2	NULL	976	117747	200666	89374	1007	1008	984262
2	NULL	1224	1236	135625	712	75984	75985	669261
2	NULL	1239	186801	186802	186803	841	360807	622312
2	NULL	1224	1236	135623	641	662	666	914149
2	NULL	1224	28211	766	775	780	785	1003201
2	NULL	1224	28211	766	775	780	785	1003202
2	NULL	1224	29547	213849	72294	194	197	718271
2	NULL	1224	1236	91347	543	590	28901	718274
2	NULL	201174	1760	2037	1653	1716	161879	645127
2	NULL	1224	1236	91347	543	551	338565	465817
2	NULL	1239	91061	1385	186820	1637	1639	879088
2	NULL	1239	91061	1385	186820	1637	1639	879089
2	NULL	1239	91061	186826	186828	117563	137732	626369
2	NULL	1239	91061	186826	33958	1578	33959	909954
2	NULL	1224	1236	135619	28256	235572	91844	1206109
2	NULL	201174	1760	2037	31957	1743	1747	909952
2	NULL	1239	91061	186826	81852	1350	1351	1206105
2	NULL	1239	186801	186802	216572	459786	351091	693746
2	NULL	1224	29547	213849	72293	209	210	693745
2	NULL	200940	67799	188710	188711	1740	1295609	795359
2	NULL	976	117747	200666	84566	28453	743722	NULL
2	NULL	1224	1236	135614	32033	83618	314722	743721
2	NULL	1224	1236	72274	135621	286	47880	743720
2	NULL	1239	91061	1385	186817	1386	1428	930170
2	NULL	201174	1760	2037	1268	1663	361575	930171
2	NULL	95818	NULL	NULL	NULL	NULL	447455	NULL
2	NULL	95818	NULL	NULL	NULL	NULL	447456	NULL
2	NULL	1239	91061	186826	33958	1578	1613	575599
2	NULL	1224	1236	135623	641	662	666	935297
2	NULL	1117	NULL	1150	NULL	63132	1173025	NULL
2	NULL	1239	91061	186826	33958	1578	47770	575597
2	NULL	1239	91061	186826	33958	1578	181675	575594
2	NULL	201174	1760	2037	2062	1883	67299	591167
2	NULL	1224	1236	91347	543	551	79967	644651
2	NULL	1224	1236	72274	135621	286	303	931281
2	NULL	1297	188787	118964	183710	1298	310783	546414
2	NULL	1239	91061	186826	1300	1301	1338	591365
2	NULL	1224	1236	72273	34064	262	263	1232394
2	NULL	1239	91061	1385	186820	1637	1639	863767
2	NULL	1239	91061	1385	186817	1386	1396	451707
2	NULL	1224	1236	91347	543	590	28901	1008297
2	NULL	1239	91061	1385	186817	1386	1396	451709
2	NULL	1239	91061	1385	186817	1386	1396	451708
2	NULL	1224	28211	766	775	780	787	1105110
2	NULL	1224	28216	80840	506	29574	84590	1008459
2	NULL	1224	1236	91347	543	561	562	685038
2	NULL	1224	28211	356	82115	28105	382	698936
2	NULL	1224	28211	766	775	780	33992	1105113
2	NULL	1224	28211	356	118882	234	120576	520461
2	NULL	544448	31969	2085	2092	2093	2104	1112856
2	NULL	1239	186801	53433	53434	28186	28187	574087
2	NULL	200930	68337	191393	191394	53572	197162	639282
2	NULL	1224	28211	356	335928	152053	921	639283
2	NULL	1224	1236	91347	543	570	573	1193292
2	NULL	32066	203490	203491	1129771	32068	826	526218
2	NULL	204428	204429	51291	809	810	813	634464
2	NULL	67814	693071	693072	693073	693074	693075	511051
2	NULL	1224	28211	766	942	768	769	574556
2	NULL	1239	91061	1385	186817	1386	1390	1126211
2	NULL	1224	28211	766	775	780	47589	562019
2	NULL	1224	1236	91347	543	561	562	595496
2	NULL	1224	28211	356	118882	234	120577	595497
2	NULL	1224	1236	135622	267892	44011	44012	550540
2	NULL	1239	91061	1385	186817	129337	550542	NULL
2	NULL	1224	1236	91347	543	570	573	1125630
2	NULL	1224	1236	135625	712	724	729	862965
2	NULL	1224	1236	135625	712	724	727	862964
2	NULL	1224	1236	135623	641	662	666	593588
2	NULL	1224	28216	80840	506	290425	310575	1036672
2	NULL	1239	91061	1385	186822	44249	61624	1036673
2	NULL	976	200643	171549	815	816	469588	NULL
2	NULL	976	200643	171549	815	816	469589	NULL
2	NULL	976	200643	171549	815	816	469587	NULL
2	NULL	1224	1236	91347	543	590	28901	568708
2	NULL	1224	1236	72274	468	469	470	1100841
2	NULL	1224	1236	135622	72275	2742	2743	1163748
2	NULL	204428	204429	51291	809	810	83554	1221877
2	NULL	1224	29547	213849	72293	209	138563	1163745
2	NULL	1224	28221	213115	194924	872	873	690850
2	NULL	1224	29547	213849	72293	209	210	1163741
2	NULL	1224	29547	213849	72293	209	210	1163740
2	NULL	1224	29547	213849	72293	209	210	1163743
2	NULL	1224	29547	213849	72293	209	210	1163742
2	NULL	1224	1236	91347	543	561	562	536056
2	NULL	203691	203692	136	170	171	172	456481
2	NULL	1239	186801	186802	31979	1485	1491	508765
2	NULL	1239	186801	186802	31979	1485	1491	508767
2	NULL	1224	1236	91347	543	629	630	930944
2	NULL	1239	91061	186826	33958	1578	47715	568703
2	NULL	1239	91061	186826	33958	1578	47715	568704
2	NULL	1224	28216	80840	506	517	520	568706
2	NULL	1224	28216	80840	506	517	518	568707
2	NULL	1239	186801	68295	543371	291988	291990	555079
2	NULL	1224	28216	80840	NULL	28067	28068	983917
2	NULL	1239	91061	186826	33958	1578	1584	767455
2	NULL	1224	29547	213849	72294	28196	28199	572480
2	NULL	1224	1236	135618	403	416	421	857087
2	NULL	1224	28211	766	942	953	263437	570417
2	NULL	200795	475962	475963	475964	233191	133453	926550
2	NULL	203691	203692	136	143786	29521	52584	1133568
2	NULL	1239	91061	1385	186820	1637	1639	879090
2	NULL	201174	1760	2037	31957	1743	1747	1234380
2	NULL	976	200643	171549	171551	836	28123	879243
2	NULL	201174	1760	2037	1762	1763	1773	1091501
2	NULL	201174	1760	2037	1762	1763	1773	1091500
2	NULL	1224	28211	356	118882	234	29461	470137
2	NULL	1224	1236	91347	543	590	28901	909946
2	NULL	57723	204432	204433	204434	940557	940614	682795
2	NULL	1224	28216	80840	119060	32008	252970	1229205
2	NULL	544448	31969	2085	2092	2093	2096	1159199
2	NULL	544448	31969	2085	2092	2093	2096	1159198
2	NULL	1224	1236	91347	543	561	562	701177
2	NULL	544448	31969	2085	2092	2093	2096	1159203
2	NULL	1224	1236	72274	135621	286	287	941193
2	NULL	1224	1236	135619	224372	59753	285091	930169
2	NULL	544448	31969	2085	2092	2093	2096	1159197
2	NULL	201174	1760	2037	28056	1865	1866	512565
2	NULL	544448	31969	2085	2092	2093	50052	512564
2	NULL	1239	91061	186826	1300	1301	1313	512566
2	NULL	1224	29547	213849	72293	209	210	512562
2	NULL	1239	91061	186826	1300	1301	1307	1007064
2	NULL	976	117743	200644	NULL	336809	336810	641892
2	NULL	203691	203692	136	137	146	154	665571
2	NULL	1224	1236	91347	543	590	28901	454166
2	NULL	1224	29547	213849	72293	209	210	765964
2	NULL	1224	29547	213849	72293	209	210	765963
2	NULL	1224	29547	213849	72293	209	210	765962
2	NULL	1224	1236	135619	135620	28253	936476	491952
2	NULL	1224	28211	356	118882	234	29460	520456
2	NULL	1224	1236	91347	543	561	562	469008
2	NULL	203691	203692	136	137	157	215591	744872
2	NULL	32066	203490	203491	1129771	34104	34105	519441
2	NULL	201174	1760	85004	31953	1678	28026	547043
2	NULL	1224	28216	206351	481	482	490	547045
2	NULL	1224	1236	91347	543	629	632	547048
2	NULL	1224	1236	91347	543	561	562	869729
2	NULL	1224	29547	213849	72293	209	210	869727
2	NULL	544448	31969	2085	2092	2093	65123	1197325
2	NULL	1224	1236	91347	543	561	562	585396
2	NULL	1224	1236	91347	543	561	562	585397
2	NULL	1239	186801	186802	186803	841	301301	585394
2	NULL	1224	1236	91347	543	561	562	585395
2	NULL	1224	28211	356	772	773	803	1225179
2	NULL	1224	28211	356	45401	1082930	531813	1082931
2	NULL	1224	1236	135623	641	662	29497	575788
2	NULL	201174	1760	2037	2049	28263	28264	644284
2	NULL	1224	28221	453227	453228	453229	453230	644282
2	NULL	201174	1760	2037	28056	1873	47850	644283
2	NULL	201174	1760	85004	31953	1678	28025	580050
2	NULL	203682	203683	112	126	127	128	575540
2	NULL	1239	91061	186826	33958	1578	1590	644042
2	NULL	1239	91061	186826	1300	1301	1313	574093
2	NULL	1224	1236	135613	255526	109262	927	555778
2	NULL	976	117743	200644	49546	111500	111501	886377
2	NULL	1239	91061	1385	90964	1279	1280	703339
2	NULL	1239	91061	186826	1300	1301	59310	1116231
2	NULL	1239	91061	1385	90964	1279	28035	698737
2	NULL	201174	1760	2037	85026	2053	84595	1112204
2	NULL	1224	1236	91347	543	561	562	573235
2	NULL	201174	1760	85004	31953	1678	28025	573236
2	NULL	57723	204432	204433	204434	940557	940615	1198114
2	NULL	1239	186801	186802	31979	49082	49118	1041809
2	NULL	1224	28216	80840	119060	32008	28095	999541
2	NULL	1239	186801	186802	543310	165779	33034	525919
2	NULL	203691	203692	136	137	138	29519	1081646
2	NULL	1224	1236	91347	543	547	550	716541
2	NULL	1239	186801	186802	31979	1485	1488	991791
2	NULL	204428	204429	51291	92714	71666	71667	716544
2	NULL	201174	1760	85004	31953	1678	1686	566552
2	NULL	1224	28211	204441	433	434	438	634454
2	NULL	1224	28211	204441	433	434	438	634455
2	NULL	1224	28211	204441	433	434	438	634456
2	NULL	1224	28211	204441	433	434	438	634457
2	NULL	1224	1236	91347	543	561	469598	NULL
2	NULL	1224	28211	204441	433	434	438	634452
2	NULL	1224	28211	204441	433	434	438	634453
2	NULL	1224	1236	91347	543	544	469595	NULL
2	NULL	1224	28211	204441	433	434	438	634458
2	NULL	1224	28211	204441	433	434	438	634459
2	NULL	201174	1760	2037	1653	1716	258224	662755
2	NULL	1239	526524	526525	128827	1647	1648	650150
2	NULL	40117	203693	189778	189779	179	178606	1048260
2	NULL	1224	1236	NULL	NULL	NULL	566466	NULL
2	NULL	201174	1760	85004	31953	1678	216816	890402
2	NULL	544448	31969	2085	2092	2093	45361	572263
2	NULL	1239	91061	1385	186817	1386	1396	572264
2	NULL	1224	1236	91347	543	568987	138072	572265
2	NULL	976	117743	200644	39782	34098	39768	1074889
2	NULL	68297	203486	203487	203488	13	513050	515635
2	NULL	1224	28211	NULL	NULL	767891	767892	488538
2	NULL	1239	186801	186802	31979	1485	1502	488537
2	NULL	201174	1760	2037	31957	1743	1750	767029
2	NULL	1239	186801	186802	31984	2697	35701	498761
2	NULL	201174	1760	2037	1653	1716	1717	698971
2	NULL	1239	91061	186826	1300	1301	1308	1187956
2	NULL	201174	1760	2037	1653	1716	1717	698973
2	NULL	1297	188787	68933	188786	208447	187137	670487
2	NULL	74201	NULL	717963	717964	511745	511746	481448
2	NULL	201174	1760	2037	1653	1716	1717	698972
2	NULL	1239	186801	186802	541000	1263	1264	697329
2	NULL	201174	1760	85004	31953	1678	28025	742729
2	NULL	201174	1760	84999	84107	33870	33871	700015
2	NULL	1224	28211	204441	433	441	442	1224746
2	NULL	1224	1236	91347	543	561	562	1072459
2	NULL	1224	1236	91347	543	53335	470934	712898
2	NULL	1224	1236	91347	543	635	636	718251
2	NULL	1224	28211	204457	41297	541	542	627344
2	NULL	1224	1236	91347	543	561	562	1048689
2	NULL	1239	91061	186826	1300	1357	1358	746361
2	NULL	1297	188787	68933	188786	270	37636	743525
2	NULL	1224	1236	91347	543	590	28901	588858
